login_type,reseller,hostname,domain,role,user,config_name,config_value,description,allow_lesser_scope_access,notes
*,*,*,*,*,*,PORTAL_USERS_VMAIL_TRANSCRIPTION_DEEPGRAM_NAME,Deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_USERS_VMAIL_TRANSCRIPTION_SHOW,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_USER_PIN_FORBID_LIST,"0000,1111,2222,3333,4444,5555,6666,7777,8888,9999,1234,4321,5678,8765,00000,11111,22222,33333,44444,55555,66666,77777,88888,99999,123456,654321,987654,000000,111111,222222,333333,444444,555555,666666,777777,888888,999999,1234567,7654321,12345678,87654321,00000000,11111111,22222222,33333333,44444444,55555555,66666666,77777777,88888888,99999999","Created via API",0,
*,*,*,*,*,*,PORTAL_USER_SECURE_PASSWORD_EXTENSION_FORBID_LIST,"0000,1111,2222,3333,4444,5555,6666,7777,8888,9999,1234,4321,5678,8765,00000,11111,22222,33333,44444,55555,66666,77777,88888,99999,123456,654321,987654,000000,111111,222222,333333,444444,555555,666666,777777,888888,999999,1234567,7654321,12345678,87654321,00000000,11111111,22222222,33333333,44444444,55555555,66666666,77777777,88888888,99999999","Created via API",0,
*,*,*,*,*,*,PORTAL_VIDEO,yes,"enable SNAPHD Video",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION_SUMMARY_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION_TOPICS_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_SPEECH_TO_TRANSCRIPTION_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_AZURE,yes,"Created via API",0,
*,*,*,bradtest,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4lab,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4.com,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4voice,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,grid4_fri_test3,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_LANGUAGE,en-US,,0,
*,*,*,bradtest,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4lab,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4.com,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4voice,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,grid4_fri_test3,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_MESSAGE,"Hello, {firstname} {lastname} is unavailable. Please leave a message.",,0,
*,*,*,bradtest,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4lab,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4.com,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4voice,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,grid4_fri_test3,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_DEFAULT_DOMAIN_VOICE,en-US_AllisonVoice,,0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_GOOGLE_STANDARD,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_GOOGLE_WAVENET,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_POLLY,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TEXT_TO_SPEECH_WATSON,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TRANSCRIPTION_SENTIMENT,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TRANSCRIPTION_SENTIMENT_ENDING_SECONDS,30,"Created via API",0,
*,*,*,*,*,*,PORTAL_VOICE_TRANSCRIPTION_SENTIMENT_VENDOR,deepgram,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_ENABLE_PWA,yes,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_NEW_TAB_VIEW,yes,"load desktop view",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_BACKGROUND_COLOR,#FFFFFF,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_WEBPHONE_PWA_BACKGROUND_COLOR,#8E44AD,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_WEBPHONE_PWA_BACKGROUND_COLOR,#1C2526,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_DESCRIPTION,grid4voice_UC,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_NAME,grid4voice_PWA,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_SHORT_NAME,grid4voice_PWA,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEBPHONE_PWA_THEME_COLOR,#6EC1E4,"Created via API",0,
*,training_reseller1,*,*,*,*,PORTAL_WEBPHONE_PWA_THEME_COLOR,#E74C3C,"Created via API",0,
*,training_reseller2,*,*,*,*,PORTAL_WEBPHONE_PWA_THEME_COLOR,#D9B382,"Created via API",0,
*,*,*,*,*,*,PORTAL_WEB_PHONE_NAME,"SNAPmobile Web","set name for webphone",0,
*,*,*,*,*,*,PORTAL_WEB_PHONE_SHOW_CHATSMS,yes,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_PWD,Playback,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_UID,Playback,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_URL,https://core1-ord.grid4voice.ucaas.tech/LiCf/playback.php,,0,
*,*,*,*,*,*,RECORDINGS_PLAYBACK_VIA_URL,yes,,0,
*,*,*,*,*,*,SBUS_ACCEPT_CDR,yes,,0,
*,*,*,*,*,*,SBUS_ACCEPT_SYSTEM_EVENTS,yes,"To accept SBus System Events",0,
*,*,*,*,*,*,SBUS_ENABLED,yes,,0,
*,*,*,*,*,*,SBUS_SEND_CONFERENCE_COMMAND,yes,"To send Conference Command over SBus",0,
*,*,*,*,*,*,SBUS_SEND_CONFERENCE_EVENTS,yes,"To send Conference Events over SBus",0,
*,*,*,*,*,*,SBUS_SEND_CONFIGURATION_EVENTS,yes,"To send Config Events over SBus",0,
*,*,*,*,*,*,SBUS_SEND_CONFIG_IMAGES,yes,"Send branding images over SBUS",0,
*,*,*,*,*,*,SBUS_SEND_FILE_JOURNAL_EVENTS,yes,"To send File Journal Events over SBus",0,
*,*,*,*,*,*,UI_ADMIN_USE_MD5_PASSWORD,yes,"Use MD5 Password",0,
*,*,*,*,*,*,UI_ALLOW_GREETING_UPLOAD,no,"To Allow Greeting Upload",0,
*,*,*,*,*,*,UI_ALLOW_MOH_UPLOAD,yes,"To Allow MOH Upload",0,
*,*,*,*,*,*,UI_ALLOW_WORDFILE_UPLOAD,no,"To Allow Wordfile Upload",0,
*,*,*,*,*,*,UI_CDR_SHOW_RECORDINGS,yes,,0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_OFF_BKGD,005388,"Menu Background Color  when Mousse is OFF",0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_OFF_FONT,FFFFFF,"Menu Font Color  when Mousse is OFF",0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_ON_BKGD,7F2238,"Menu Background Color  when Mousse is ON",0,
*,*,*,*,*,*,UI_COLOR_MENU_MOUSE_ON_FONT,FFFFFF,"Menu Font Color  when Mousse is ON",0,
*,*,*,*,*,*,UI_DEFAULT_CONFERENCE_DEVICE,sip:%s.%s@conference-bridge,"Default Device URI for Conference Room for (<User>,<Domain>)",0,
*,*,*,*,*,*,UI_DEFAULT_CONFERENCE_NAME,"Conference Room for %s.%s","Default Name for Conference Room for (<User>,<Domain>)",0,
*,*,*,*,*,*,UI_DEFAULT_CONFERENCE_URI,sip:%s.%s@conference-bridge,"Default URI for Conference Room for (<User>,<Domain>)",0,
*,*,*,*,*,*,UI_IMPORT_CLEAN_DEVICE_AOR,no,"Default setting for Clean Device AOR when Importing Subscriber",0,
*,*,*,*,*,*,UI_IMPORT_CLEAN_LOGIN,no,"Default setting for Clean Login when Importing Subscriber",0,
*,*,*,*,*,*,UI_IMPORT_SET_DEFAULT_FEATURE,yes,"Default setting for Set Default Feature when Importing Subscriber",0,
*,*,*,*,*,*,UI_SELECT_DOMAIN_NO_CHANGE_FORWARD,yes,,0,
*,*,*,*,*,*,UI_SHOW_EVENT_DOWNLOAD_MAX,500,"Event Download Max",0,
*,*,*,*,*,*,UI_SHOW_IPV6,yes,,0,
*,*,*,*,*,*,UI_SHOW_LANGUAGE_CHOICE,no,"To show language choice",0,
*,*,*,*,*,*,UI_SHOW_LI,yes,,0,
*,*,*,*,*,*,UI_SHOW_QUOTA_CONFIG,yes,,0,
*,*,*,*,*,*,UI_SHOW_SBUS,yes,"Show SBus",0,
*,*,*,*,*,*,USE_LIDF_FOR_RECORDINGS,yes,,0,
*,*,*,*,*,*,WS_SERVERS,"core1-ord.grid4voice.ucaas.tech,core2-ord.grid4voice.ucaas.tech",,0,
admin,*,*,*,*,*,UI_ADD_PROVISION,yes,"To add Provision",0,
admin,*,*,*,*,*,UI_DEFAULT_LANGUAGE,en_US,"Default Language for the UI",0,
admin,*,*,*,*,*,UI_LANGUAGE_pt_BR,no,"To provide pt_BR as a language option for the UI",0,
admin,*,*,*,*,*,UI_MODIFY_PROVISION,yes,"To modify Provision",0,
admin,*,*,*,*,*,UI_SHOW_AUDIO_MONITOR,no,"To show the Audio Monitor UI",0,
admin,*,*,*,*,*,UI_SHOW_CALL_QUEUE,yes,"To show Call Queue page",0,
admin,*,*,*,*,*,UI_SHOW_CALL_ROUTING,yes,"To show Routing page",0,
admin,*,*,*,*,*,UI_SHOW_CDR_EXPORT,no,"To show the Recordings UI",0,
admin,*,*,*,*,*,UI_SHOW_CONFERENCE,yes,"To show Conference Configuration and Statistics pages",0,
admin,*,*,*,*,*,UI_SHOW_CONNECTION_DID,yes,"To show the DID Connections page",0,
admin,*,*,*,*,*,UI_SHOW_CONNECTION_SRV,yes,"To show the Server/Gateway Connections page",0,
admin,*,*,*,*,*,UI_SHOW_CONNECTION_STATS,yes,"To show the Connections Statistics",0,
admin,*,*,*,*,*,UI_SHOW_DEVICES,yes,"To show Device Registrar page",0,
admin,*,*,*,*,*,UI_SHOW_DIAL_PLAN,yes,"To show Dial Plan page",0,
admin,*,*,*,*,*,UI_SHOW_DIAL_POLICY,yes,"To show Dial Policy page",0,
admin,*,*,*,*,*,UI_SHOW_DOMAIN,yes,"To show the Domain page",0,
admin,*,*,*,*,*,UI_SHOW_DOMAIN_STATS,yes,"To show the Domain Statistics",0,
admin,*,*,*,*,*,UI_SHOW_GREETING,yes,"To show Greetings page",0,
admin,*,*,*,*,*,UI_SHOW_HA,no,"To show control for HA and disable non-HA Restart",0,
admin,*,*,*,*,*,UI_SHOW_HUNTGROUP,yes,"To show Hunt Group page",0,
admin,*,*,*,*,*,UI_SHOW_LBRV_FILE,no,"Show LBRV (i.e. G.723.1 and G.729) files",0,
admin,*,*,*,*,*,UI_SHOW_LI,no,"To show LI Configuration and Events",0,
admin,*,*,*,*,*,UI_SHOW_MOH,yes,"To show MOH page",0,
admin,*,*,*,*,*,UI_SHOW_OPERATOR_ACCOUNT,yes,"To show Operator Account page",0,
admin,*,*,*,*,*,UI_SHOW_PREPAID,no,"To show Rating Configuration and Connection",0,
admin,*,*,*,*,*,UI_SHOW_QUEUE_STATS,no,"To show Queue Statistics",0,
admin,*,*,*,*,*,UI_SHOW_RECORDINGS,no,"To show the Recordings UI",0,
admin,*,*,*,*,*,UI_SHOW_SIP_FLOW,no,"To show the SIP flow Utility Button in Event Page",0,
admin,*,*,*,*,*,UI_SHOW_SUBSCRIBER,yes,"To show Subscriber page",0,
admin,*,*,*,*,*,UI_SHOW_SYSTEM_ACCOUNT,yes,"To show System Administration Account page",0,
admin,*,*,*,*,*,UI_SHOW_SYSTEM_BACKUP,yes,"To show System Backup and Restore pages",0,
admin,*,*,*,*,*,UI_SHOW_SYSTEM_CONFIG,yes,"To show System Configuration page",0,
admin,*,*,*,*,*,UI_SHOW_SYSTEM_STATUS,yes,"To show System Status and Statistics pages",0,
admin,*,*,*,*,*,UI_SHOW_TERRITORY,yes,"To show Territory page",0,
admin,*,*,*,*,*,UI_SHOW_VMAIL,yes,"To show VMail page",0,
admin,*,*,*,*,*,UI_START_PAGE,system_status,"The 1st UI Page after login",0,
admin,*,*,*,*,*,UI_TITLE_SHOW_IP,yes,"To show IP Address at Web Title",0,
domain,*,*,*,*,*,UI_ALLOW_MOH_UPLOAD,yes,"To Allow MOH Upload",0,
domain,*,*,*,*,*,UI_DEFAULT_LANGUAGE,en_US,"Default Language for the UI",0,
domain,*,*,*,*,*,UI_LANGUAGE_pt_BR,no,"To provide pt_BR as a language option for the UI",0,
domain,*,*,*,*,*,UI_MODIFY_PROVISION,no,"To modify Provision",0,
domain,*,*,*,*,*,UI_SHOW_ACTIVE_CALL,yes,"To show the Active Call page",0,
domain,*,*,*,*,*,UI_SHOW_AUDIO_MONITOR,no,"To show the Audio Monitor UI",0,
domain,*,*,*,*,*,UI_SHOW_CALL_QUEUE,yes,"To show Call Queue page",0,
domain,*,*,*,*,*,UI_SHOW_CDR_EXPORT,no,"To show the Recordings UI",0,
domain,*,*,*,*,*,UI_SHOW_CONNECTION_DID,yes,"To show the DID Connections page",0,
domain,*,*,*,*,*,UI_SHOW_CONNECTION_STATS,yes,"To show the Connections Statistics",0,
domain,*,*,*,*,*,UI_SHOW_DEVICES,yes,"To show Device Registrar page",0,
domain,*,*,*,*,*,UI_SHOW_DIAL_PLAN,yes,"To show Dial Plan page",0,
domain,*,*,*,*,*,UI_SHOW_DIAL_POLICY,yes,"To show Dial Policy page",0,
domain,*,*,*,*,*,UI_SHOW_DOMAIN_STATS,yes,"To show the Domain Statistics",0,
domain,*,*,*,*,*,UI_SHOW_GREETING,yes,"To show Greetings page",0,
domain,*,*,*,*,*,UI_SHOW_HUNTGROUP,yes,"To show Hunt Group page",0,
domain,*,*,*,*,*,UI_SHOW_LI,no,"To show LI Configuration and Events",0,
domain,*,*,*,*,*,UI_SHOW_MOH,yes,"To show MOH page",0,
domain,*,*,*,*,*,UI_SHOW_OPERATOR_ACCOUNT,yes,"To show Operator Account page",0,
domain,*,*,*,*,*,UI_SHOW_PREPAID,no,"To show Rating Configuration and Connection",0,
domain,*,*,*,*,*,UI_SHOW_QUEUE_STATS,no,"To show Queue Statistics",0,
domain,*,*,*,*,*,UI_SHOW_RECORDINGS,no,"To show the Recordings UI",0,
domain,*,*,*,*,*,UI_SHOW_SUBSCRIBER,yes,"To show Subscriber page",0,
domain,*,*,*,*,*,UI_SHOW_SYSTEM_ACCOUNT,yes,"To show System Administration Account page",0,
domain,*,*,*,*,*,UI_SHOW_VMAIL,yes,"To show VMail page",0,
domain,*,*,*,*,*,UI_START_PAGE,domain_active_calls,"The 1st UI Page after login",0,
domain,*,*,*,*,*,UI_TITLE_SHOW_IP,yes,"To show IP Address at Web Title",0,
lea,*,*,*,*,*,UI_DEFAULT_LANGUAGE,en_US,"Default Language for the UI",0,
lea,*,*,*,*,*,UI_SHOW_AUDIO_MONITOR,yes,"To show the Audio Monitor UI",0,
lea,*,*,*,*,*,UI_SHOW_CONNECTION_ALL,yes,"To show the Generic Connections page",0,
lea,*,*,*,*,*,UI_SHOW_DEVICES,yes,"To show Device Registrar page",0,
lea,*,*,*,*,*,UI_SHOW_RECORDINGS,yes,"To show the Recordings UI",0,
lea,*,*,*,*,*,UI_START_PAGE,audio_monitor,"The 1st UI Page after login",0,
lea,*,*,*,*,*,UI_TITLE_SHOW_IP,yes,"To show IP Address at Web Title",0,
subscriber,*,*,*,*,*,UI_DEFAULT_LANGUAGE,en_US,"Default Language for the UI",0,
subscriber,*,*,*,*,*,UI_E911_PAGE,dash_911,"Select the UI page for specific E911 service",0,
subscriber,*,*,*,*,*,UI_IS_RESIDENTIAL,no,"To hide non-Residential Features",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_IS_RESIDENTIAL,yes,"To hide non-Residential Features",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_IS_RESIDENTIAL,yes,"To hide non-Residential Features",0,
subscriber,*,*,*,*,*,UI_LOOKUP_ORIG_USER_FOR_CDR,yes,"CDR display Orig Sub if no match in Phone Book",0,
subscriber,*,*,*,*,*,UI_LOOKUP_TERM_USER_FOR_CDR,yes,"CDR display Term Sub if no match in Phone Book",0,
subscriber,*,*,*,*,*,UI_SHOW_BALANCE,no,"To show Balance Page",0,
subscriber,*,*,*,*,*,UI_SHOW_CHARGE_IN_CDR,no,"To show Charge in CDR",0,
subscriber,*,*,*,*,*,UI_SHOW_DOMAIN_DIRECTORY,yes,"To Show Domain Directory",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_SHOW_DOMAIN_DIRECTORY,no,"To Show Domain Directory",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_SHOW_DOMAIN_DIRECTORY,no,"To Show Domain Directory",0,
subscriber,*,*,*,*,*,UI_SHOW_E911,no,"To show E911 Configuraiton Page",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_SHOW_E911,no,"To show E911 Configuraiton Page",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_SHOW_E911,no,"To show E911 Configuraiton Page",0,
subscriber,*,*,*,*,*,UI_SHOW_MOBILE_ACCESS,no,"To Show Mobile Access Page",0,
subscriber,*,*,*,*,*,UI_SHOW_PHONE_BOOK,yes,"To Show Personal Phone Book",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_SHOW_PHONE_BOOK,no,"To Show Personal Phone Book",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_SHOW_PHONE_BOOK,no,"To Show Personal Phone Book",0,
subscriber,*,*,*,*,*,UI_SHOW_REMINDER_CALL,yes,"To Show Reminder Call Page",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_SHOW_REMINDER_CALL,no,"To Show Reminder Call Page",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_SHOW_REMINDER_CALL,no,"To Show Reminder Call Page",0,
subscriber,*,*,*,*,*,UI_SHOW_REMOTE_CALLING,yes,"To Show Remote Calling Page",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_SHOW_REMOTE_CALLING,no,"To Show Remote Calling Page",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_SHOW_REMOTE_CALLING,no,"To Show Remote Calling Page",0,
subscriber,*,*,*,*,*,UI_SHOW_SEND_VMAIL,yes,"To Show Send VMail Page",0,
subscriber,*,*,*,*,*,UI_SHOW_SERVICE_RECORD,no,"To Show Service Charges",0,
subscriber,*,*,*,*,*,UI_START_PAGE,subscriber_vmail,"The 1st UI Page after login",0,
subscriber,*,*,*,*,*,UI_START_PAGE_NO_VMAIL,subscriber_cdr_inbound,"The 1st UI Page after login if VMail not provisioned",0,
subscriber,*,*,vbox.netsapiens.com,*,6000,UI_START_PAGE_NO_VMAIL,conf_room,"The 1st UI Page after login if VMail not provisioned",0,
subscriber,*,*,vbox.netsapiens.com,*,6001,UI_START_PAGE_NO_VMAIL,conf_room,"The 1st UI Page after login if VMail not provisioned",0,
subscriber,*,*,*,*,*,UI_TITLE_SHOW_IP,no,"To show IP Address at Web Title",0,
tac,*,*,*,*,*,ALLOW_CC_SUPERVISOR,yes,"Allow Call Center Supervisor",0,
tac,*,*,*,*,*,CDR_RECORDINGS_IGNORE_CASE_ID,yes,"To ignore Case ID when looking up recording by CDR",0,
tac,*,*,*,*,*,CONFERENCE_SHOW_AUTO_ANS,yes,"To show ""Auto Ans"" knob in Conference Participant Table",0,
tac,*,*,*,*,*,CONFERENCE_SHOW_AUTO_CONDSC,yes,"Conference Show Auto Connection and Disconnect",0,
tac,*,*,*,*,*,CONFERENCE_SHOW_RCV_ONLY,yes,"To show ""Rcv Only"" knob in Conference Participant Table",0,
tac,*,*,*,*,*,CONFERENCE_SHOW_TRIGGER_BY,yes,"To show ""Trigger By"" in Conference Table",0,
tac,*,*,*,*,*,PLAYBACK_SHOW_GAIN,yes,"To show Gain Adjustment for Playback",0,
tac,*,*,*,*,*,UI_ADD_PROVISION,yes,"To add Provision",0,
tac,*,*,*,*,*,UI_ALLOW_ADMIN_ACCOUNT_EXPORT,yes,"To Allow Admin Account Export",0,
tac,*,*,*,*,*,UI_ALLOW_ADMIN_ACCOUNT_IMPORT,yes,"To Allow Admin Account Import",0,
tac,*,*,*,*,*,UI_ALLOW_CALL_QUEUE_EXPORT,yes,"To Allow Call Queue Export",0,
tac,*,*,*,*,*,UI_ALLOW_CALL_QUEUE_IMPORT,yes,"To Allow Call Queue Import",0,
tac,*,*,*,*,*,UI_ALLOW_DEFAULT_VALUES_EXPORT,yes,"To Allow Default Values Export",0,
tac,*,*,*,*,*,UI_ALLOW_DEFAULT_VALUES_IMPORT,yes,"To Allow Default Values Import",0,
tac,*,*,*,*,*,UI_ALLOW_DIALPOLICY_EXPORT,yes,"To Allow Dial Permission Export",0,
tac,*,*,*,*,*,UI_ALLOW_DIALPOLICY_IMPORT,yes,"To Allow Dial Permission Import",0,
tac,*,*,*,*,*,UI_ALLOW_EMPTY_USER_DATA,yes,"To allow emptying User's Data",0,
tac,*,*,*,*,*,UI_ALLOW_EMPTY_VOICE_MAIL,yes,"To allow empty Voice Mail",0,
tac,*,*,*,*,*,UI_ALLOW_GREETING_UPLOAD,yes,"Allow Greeting Upload",0,
tac,*,*,*,*,*,UI_ALLOW_PARAMETERS_EXPORT,yes,"To Allow Parameters Export",0,
tac,*,*,*,*,*,UI_ALLOW_PARAMETERS_IMPORT,yes,"To Allow Parameters Import",0,
tac,*,*,*,*,*,UI_ALLOW_UI_CONFIG_EXPORT,yes,"To Allow UI Config Export",0,
tac,*,*,*,*,*,UI_ALLOW_UI_CONFIG_IMPORT,yes,"To Allow UI Config Import",0,
tac,*,*,*,*,*,UI_ALLOW_WORDFILE_UPLOAD,yes,"To Allow Wordfile Upload",0,
tac,*,*,*,*,*,UI_DEFAULT_LANGUAGE,en_US,"Default Language for the UI",0,
tac,*,*,*,*,*,UI_DISABLE_HUNTGROUP,no,"To allow option to disable Hunt Group",0,
tac,*,*,*,*,*,UI_LANGUAGE_es_MX,no,"To provide es_MX as a language option for the UI",0,
tac,*,*,*,*,*,UI_LANGUAGE_pt_BR,no,"To provide pt_BR as a language option for the UI",0,
tac,*,*,*,*,*,UI_LIDF_BUTTON_EXPORT_IMPORT,yes,"To show Export/Import button at LIDF page",0,
tac,*,*,*,*,*,UI_MODIFY_PROVISION,yes,"To modify Provision",0,
tac,*,*,*,*,*,UI_SHOW_AUDIO_MONITOR,yes,"To show the Audio Monitor UI",0,
tac,*,*,*,*,*,UI_SHOW_CALL_QUEUE,yes,"To show Call Queue page",0,
tac,*,*,*,*,*,UI_SHOW_CALL_REQUEST,yes,"To show Call Request page",0,
tac,*,*,*,*,*,UI_SHOW_CALL_ROUTING,yes,"To show Routing page",0,
tac,*,*,*,*,*,UI_SHOW_CDR_EXPORT,yes,"To show the Recordings UI",0,
tac,*,*,*,*,*,UI_SHOW_CONFERENCE,yes,"To show Conference Configuration and Statistics pages",0,
tac,*,*,*,*,*,UI_SHOW_CONNECTION_ALL,yes,"To show the Generic Connections page",0,
tac,*,*,*,*,*,UI_SHOW_CONNECTION_STATS,yes,"To show the Connections Statistics",0,
tac,*,*,*,*,*,UI_SHOW_DEFAULT_CALL_REQUEST,yes,"To show default for Call Request",0,
tac,*,*,*,*,*,UI_SHOW_DEVICES,yes,"To show Device Registrar page",0,
TAC,*,*,*,*,*,UI_SHOW_DIALPLAN_FROM_NAME,yes,"Dial Plan Show Source Name Translation",0,
tac,*,*,*,*,*,UI_SHOW_DIALPLAN_PARAMETER,yes,"To show Dial Plan Parameter",0,
tac,*,*,*,*,*,UI_SHOW_DIAL_PLAN,yes,"To show Dial Plan page",0,
tac,*,*,*,*,*,UI_SHOW_DIAL_POLICY,yes,"To show Dial Policy page",0,
tac,*,*,*,*,*,UI_SHOW_DOMAIN,yes,"To show the Domain page",0,
tac,*,*,*,*,*,UI_SHOW_DOMAIN_STATS,yes,"To show the Domain Statistics",0,
tac,*,*,*,*,*,UI_SHOW_DOMAIN_TRANS_URI,yes,"To Show Domain URI Translation",0,
tac,*,*,*,*,*,UI_SHOW_EVENT_PURGE,yes,"To show Event Clear button",0,
tac,*,*,*,*,*,UI_SHOW_EXTENDED_EXPORT,yes,,0,
tac,*,*,*,*,*,UI_SHOW_GREETING,yes,"To show Greetings page",0,
tac,*,*,*,*,*,UI_SHOW_GW_CPS,yes,"To show Connnection CPS configuration",0,
tac,*,*,*,*,*,UI_SHOW_GW_MIN_DURATION,yes,"To show minimum duration for connection",0,
tac,*,*,*,*,*,UI_SHOW_GW_RATE_CEILING,yes,"To show Connnection Rate Ceiling configuration",0,
tac,*,*,*,*,*,UI_SHOW_GW_RATE_MARGIN,yes,"To show Connnection Rate Margin configuration",0,
tac,*,*,*,*,*,UI_SHOW_GW_TYPE,yes,"To show Connection Type and Role",0,
tac,*,*,*,*,*,UI_SHOW_HUNTGROUP,yes,"To show Hunt Group page",0,
tac,*,*,*,*,*,UI_SHOW_LBRV_FILE,no,"Show LBRV (i.e. G.723.1 and G.729) files",0,
tac,*,*,*,*,*,UI_SHOW_LI,yes,"To show LI Configuration and Events",0,
tac,*,*,*,*,*,UI_SHOW_MOH,yes,"To show MOH page",0,
tac,*,*,*,*,*,UI_SHOW_NFR,yes,"To show NFR",0,
tac,*,*,*,*,*,UI_SHOW_OAUTH_CLIENTS,yes,"To show Oauth Clients Page",0,
tac,*,*,*,*,*,UI_SHOW_OPERATOR_ACCOUNT,yes,"To show Operator Account page",0,
tac,*,*,*,*,*,UI_SHOW_PREPAID,no,"To show Rating Configuration and Connection",0,
tac,*,*,*,*,*,UI_SHOW_QUEUE_STATS,no,"To show Queue Statistics",0,
tac,*,*,*,*,*,UI_SHOW_RECORDINGS,yes,"To show the Recordings UI",0,
tac,*,*,*,*,*,UI_SHOW_SIP_FLOW,yes,"To show the SIP flow Utility Button in Event Page",0,
tac,*,*,*,*,*,UI_SHOW_STATISTIC_PURGE,yes,"To show Statistic Clear button",0,
